canadian,-8.750358581542969
justifiable,-14.446736335754395
insane,-13.34943675994873
leah,-11.651579856872559
crush,-11.669661521911621
swims,-15.324636459350586
stuffed,-11.730202674865723
provinsen,-25.252317428588867
letters,-9.511312484741211
syndrome,-10.404924392700195
recorder,-11.934514999389648
scoffs,-19.545114517211914
burlap,-14.4479341506958
denote,-12.409163475036621
playwright,-10.913435935974121
rosen,-12.524689674377441
litigation,-12.500837326049805
advisable,-18.97710609436035
œ6m,-29.888561248779297
regarded,-10.320686340332031
shine,-11.834283828735352
eddystone,-22.821420669555664
disillusioning,-28.7699031829834
burr,-12.603996276855469
opera,-9.554377555847168
yellowish,-12.839889526367188
whizzing,-24.032278060913086
contributors,-12.33929443359375
mocked,-13.271570205688477
annoying,-14.447115898132324
030,-12.364112854003906
careful,-11.737529754638672
favor,-10.742420196533203
attentive,-14.416601181030273
explicable,-19.46770668029785
diners,-14.132319450378418
withdrawn,-10.92345905303955
put,-9.011011123657227
underpins,-21.621728897094727
listened,-13.140195846557617
published,-8.075313568115234
respectability,-21.456438064575195
tablets,-13.305252075195312
city,-6.969664573669434
verifying,-14.429184913635254
cgi,-14.266799926757812
bothers,-14.259235382080078
munich,-10.451377868652344
read,-9.918830871582031
sidedness,-22.658098220825195
polystyrene,-14.4493989944458
juan,-9.827154159545898
participants,-10.382729530334473
anchored,-12.284139633178711
swore,-12.827288627624512
worthless,-17.870405197143555
fondly,-19.23040199279785
rankled,-18.160789489746094
faults,-12.271299362182617
burial,-10.719626426696777
demosthenes,-14.449393272399902
tossed,-17.6412353515625
randonneuring,-30.834373474121094
portable,-11.228495597839355
restaurants,-11.303167343139648
magician,-12.030386924743652
hovel,-17.011592864990234
beeson,-14.404470443725586
soccer,-9.925934791564941
economy,-9.769601821899414
class,-8.211929321289062
budge,-13.93511962890625
looked,-11.01719856262207
ambition,-12.301180839538574
interviewees,-14.43777084350586
five,-7.924385070800781
customs,-11.142326354980469
loach,-13.330469131469727
moth,-11.58263874053955
bowel,-13.308894157409668
cordoning,-21.860090255737305
arrow,-11.366933822631836
keys,-11.21870231628418
friends,-9.147743225097656
eight,-8.91574764251709
pit,-10.861557006835938
detect,-11.089776992797852
therapeutic,-12.833093643188477
mocking,-16.036659240722656
tradition,-9.737119674682617
ragged,-14.386969566345215
screen,-9.83504867553711
interpret,-12.204991340637207
beehive,-14.449346542358398
chemistry,-10.671407699584961
western,-8.290838241577148
resuscitate,-29.914997100830078
nubile,-20.8178653717041
huntsmen,-21.694406509399414
smiths,-10.915481567382812
couple,-10.153038024902344
grebes,-14.435493469238281
oozing,-21.480188369750977
pbr,-15.833864212036133
manuscripts,-11.080846786499023
heat,-9.412528991699219
shipped,-11.587993621826172
accountant,-11.682074546813965
1862,-10.597162246704102
they,-6.478302001953125
impassioned,-13.340434074401855
resume,-12.676339149475098
tighter,-14.401237487792969
28,-8.276208877563477
paf,-13.26124095916748
daring,-12.817608833312988
cloud,-10.646942138671875
noontime,-22.154808044433594
accept,-10.670581817626953
darkness,-11.502805709838867
wit,-11.352279663085938
beauteous,-24.847963333129883
sanctions,-12.556632995605469
writers,-9.664346694946289
1970s,-9.640593528747559
territories,-10.232898712158203
seduces,-14.024225234985352
cardboard,-12.24713134765625
biographer,-11.923035621643066
orson,-11.725383758544922
kings,-9.565125465393066
photograph,-11.337148666381836
relied,-11.39322280883789
governmental,-12.121512413024902
evil,-10.2838773727417
whose,-8.975275039672852
snowman,-14.309425354003906
accessed,-11.182693481445312
secrets,-11.473660469055176
venture,-10.622257232666016
ectoplasm,-22.213232040405273
preferable,-14.444466590881348
archipelago,-11.741291046142578
armies,-10.640589714050293
stretched,-11.803022384643555
cynical,-14.207508087158203
tax,-9.597336769104004
specialty,-11.292465209960938
purely,-11.614274024963379
ninth,-10.303995132446289
guardian,-10.657325744628906
varying,-11.160538673400879
operative,-11.441530227661133
daylights,-19.20676040649414
saluted,-19.155214309692383
fame,-9.625598907470703
financed,-11.108599662780762
postmodern,-12.502351760864258
fries,-13.098135948181152
hung,-11.20479965209961
cultivated,-11.155572891235352
armed,-9.51726245880127
florida,-9.06157398223877
buying,-12.2055025100708
banchory,-22.800535202026367
deepest,-12.80789852142334
karl,-10.19279670715332
candidate,-9.500514030456543
ray,-9.676434516906738
roy,-10.353496551513672
leaving,-9.219619750976562
duties,-10.555583953857422
typically,-9.682113647460938
toxic,-11.162970542907715
maldivians,-27.523061752319336
whipped,-17.596893310546875
alphabet,-11.256608963012695
figure,-9.774263381958008
jesuits,-13.31747055053711
sin,-10.527019500732422
adds,-11.912490844726562
mat,-10.96078109741211
mended,-14.309033393859863
demonstrate,-11.080747604370117
confident,-11.89326000213623
roasted,-13.705307960510254
gibraltar,-14.44940185546875
expansion,-9.831658363342285
kiss,-10.44757080078125
walker,-10.040706634521484
incubating,-13.348089218139648
tortoise,-24.190235137939453
relations,-9.329044342041016
seeds,-10.771659851074219
police,-8.490289688110352
antics,-13.31940746307373
crime,-9.590655326843262
expectancy,-14.449347496032715
rationale,-13.32118034362793
officially,-9.900888442993164
monopoly,-12.837179183959961
such,-7.187921047210693
adam,-9.562994003295898
spurred,-13.264593124389648
transmission,-10.600740432739258
republican,-9.399093627929688
œ700bn,-38.54782485961914
fitness,-11.076614379882812
unremittingly,-31.34572982788086
minence,-17.814407348632812
conceptualist,-19.357467651367188
tonsorial,-23.89361000061035
dhimmitude,-29.565675735473633
expectations,-11.1489839553833
cemetery,-9.52331256866455
christo,-14.351921081542969
macbeth,-12.25149154663086
dizzy,-13.349394798278809
effort,-9.834152221679688
deterrent,-22.377817153930664
castle,-8.946842193603516
provos,-17.810184478759766
lynn,-10.70244026184082
barnes,-11.303613662719727
grow,-10.467713356018066
directed,-8.635688781738281
trepidation,-14.449350357055664
racehorses,-14.448495864868164
admiring,-18.074440002441406
fanatical,-14.449270248413086
reforms,-11.362407684326172
repairs,-11.714353561401367
lounge,-11.906585693359375
joins,-11.003908157348633
heading,-10.58993148803711
rossi,-11.86547565460205
denomination,-11.800774574279785
raising,-10.82584285736084
physicists,-17.40859603881836
diversity,-11.146194458007812
generalization,-12.30321979522705
bancroft,-14.448610305786133
reinforced,-10.817026138305664
avodah,-21.913583755493164
defences,-11.80651569366455
lee,-8.87490463256836
ambitious,-11.675739288330078
synod,-11.79774284362793
œ35000,-32.325252532958984
shoe,-11.085668563842773
slalom,-11.74112606048584
tangled,-14.2113618850708
conventions,-11.434696197509766
pleaded,-12.228116035461426
onion,-13.01504135131836
occurred,-9.840808868408203
atomic,-10.834553718566895
holes,-11.037361145019531
loud,-11.421686172485352
imprisoned,-10.483917236328125
time,-6.692472457885742
goes,-9.865163803100586
boundaries,-10.683185577392578
pleasure,-11.223976135253906
telegraph,-11.436681747436523
into,-6.846742153167725
forgive,-12.767071723937988
striker,-11.933777809143066
hastily,-14.44577693939209
remained,-9.04353141784668
grubby,-14.358707427978516
authorisation,-15.510404586791992
complications,-12.266889572143555
dalai,-14.396468162536621
specializing,-11.580389022827148
mankind,-12.048954010009766
consideration,-11.950082778930664
marry,-10.435340881347656
intensively,-14.599186897277832
consequence,-11.059793472290039
lane,-9.793863296508789
district,-7.719366550445557
alberto,-10.834277153015137
refreshing,-13.713459014892578
fond,-13.308564186096191
51,-10.004107475280762
cross,-8.800115585327148
goldwyn,-12.051390647888184
rashers,-17.792293548583984
boulding,-16.983278274536133
krzysztof,-12.50349235534668
controller,-11.068798065185547
nagging,-18.738494873046875
speck,-16.032276153564453
build,-9.592763900756836
acting,-9.763002395629883
give,-9.381089210510254
sarah,-10.257351875305176
optimistic,-12.21902847290039
land,-8.25041389465332
purple,-10.288396835327148
individuals,-9.262751579284668
source,-9.055839538574219
normally,-10.387314796447754
pursuing,-11.866368293762207
derided,-21.0670223236084
demanding,-11.520106315612793
confrontations,-13.047920227050781
certain,-9.302764892578125
nevėžis,-40.24821853637695
curve,-11.659037590026855
absence,-10.572786331176758
aquarium,-11.88249683380127
obscured,-14.730591773986816
pending,-11.606735229492188
decoding,-12.787738800048828
despite,-8.755632400512695
functioning,-12.036884307861328
kennedy,-9.916627883911133
dread,-13.185028076171875
52337,-14.446889877319336
decided,-9.348567962646484
file,-8.34514045715332
bulge,-12.646491050720215
dominate,-12.226024627685547
oldest,-9.853922843933105
assuming,-11.765768051147461
co,-8.081547737121582
ott,-12.113018989562988
standing,-9.899068832397461
mis,-12.416287422180176
spotting,-14.226612091064453
protagonists,-12.252079963684082
don,-9.793452262878418
relevant,-10.618209838867188
natural,-8.983798027038574
neurological,-12.759453773498535
tanner,-11.818309783935547
shout,-13.768771171569824
greece,-10.05312728881836
discovery,-10.091483116149902
scolding,-18.774110794067383
complete,-9.027732849121094
existence,-10.141742706298828
miami,-10.105177879333496
programmable,-14.338438034057617
spikes,-12.198274612426758
outdid,-22.225536346435547
su,-11.879347801208496
haul,-12.160330772399902
doctors,-10.618800163269043
dial,-12.808362007141113
is,-4.873861312866211
legalised,-14.343184471130371
prince,-8.90196418762207
flowering,-11.350400924682617
lines,-9.112031936645508
justification,-11.976861000061035
guzzle,-21.64800453186035
molyvann,-27.761892318725586
warri,-13.35013198852539
captain,-8.791764259338379
wearing,-10.53484058380127
125th,-15.32087516784668
partially,-10.947017669677734
shallow,-11.15202522277832
affront,-17.20299530029297
installment,-11.763501167297363
aids,-10.935094833374023
freaks,-12.866415023803711
gaps,-11.596097946166992
innocently,-14.091141700744629
religious,-9.261682510375977
pirates,-10.370376586914062
buildin,-19.888673782348633
skies,-11.471603393554688
conservatory,-11.62478256225586
americans,-9.86423110961914
activation,-12.174928665161133
scotch,-12.354325294494629
metallic,-12.61208438873291
pot,-10.999516487121582
ritalin,-21.459962844848633
assume,-11.583622932434082
revival,-10.718754768371582
yes,-10.971845626831055
capital,-9.021267890930176
conceit,-14.417882919311523
commuting,-13.404068946838379
archaisms,-25.71991729736328
dramatically,-12.025522232055664
dropped,-10.162103652954102
indiscretions,-21.172060012817383
fragrance,-13.344450950622559
requirements,-10.1240234375
sidebars,-22.569005966186523
brackish,-14.433207511901855
firstly,-11.865551948547363
spider,-10.176280975341797
creeps,-14.329568862915039
healing,-11.994812965393066
henchmen,-13.3488130569458
sandro,-12.247968673706055
tollgate,-21.727588653564453
phrases,-13.347013473510742
pure,-10.391395568847656
speakers,-11.283997535705566
tommy,-10.487192153930664
gouged,-19.939783096313477
includes,-8.914657592773438
evolution,-10.441137313842773
troop,-10.887166023254395
ten,-8.665498733520508
perceive,-12.487156867980957
took,-7.973186016082764
thriller,-11.74317455291748
chocolate,-11.504944801330566
bottleneck,-23.836355209350586
guided,-11.474996566772461
ended,-9.219362258911133
draining,-12.759843826293945
luxury,-11.040421485900879
noted,-9.149637222290039
imperialism,-13.345976829528809
idiosyncrasies,-38.230743408203125
dumbing,-14.138516426086426
jennies,-16.63422393798828
smithers,-14.298911094665527
bathos,-18.301956176757812
walls,-9.677177429199219
rights,-8.765799522399902
œ999,-32.13827896118164
backbenchers,-27.553335189819336
victory,-9.203253746032715
completion,-10.976391792297363
pastoral,-11.389871597290039
delusions,-20.021926879882812
schoolboy,-12.839255332946777
forrest,-12.772563934326172
narrowcasting,-27.55385971069336
fourteen,-10.85545539855957
successfully,-10.25611686706543
melvin,-12.215843200683594
douceur,-26.552413940429688
army,-7.984287261962891
broomstick,-25.120275497436523
economic,-8.968252182006836
number,-7.429831504821777
mouth,-10.36397933959961
working,-8.663520812988281
kept,-10.064563751220703
ranged,-12.265227317810059
mob,-11.840858459472656
gustibus,-24.264089584350586
frogs,-12.224100112915039
director,-7.994210720062256
8pm,-14.256099700927734
wheelchair,-11.230522155761719
maze,-12.676891326904297
grunting,-17.162487030029297
flo,-12.94351863861084
misail,-19.466629028320312
europe,-8.70303726196289
doubtful,-13.350516319274902
hiker,-14.345109939575195
branches,-10.5238618850708
effects,-9.481996536254883
implying,-12.78518295288086
movies,-10.622872352600098
cassandras,-14.444940567016602
roses,-11.008689880371094
kitchenette,-25.6851863861084
chetnik,-18.752756118774414
rimless,-21.449556350708008
roads,-10.020320892333984
marion,-10.719393730163574
enforceable,-19.283424377441406
grade,-9.349029541015625
sending,-11.564227104187012
